ref_img_name,dis_img_name,quality_score,jnd_mapped
geckos.png,geckos.fnoise.3.png,0.7636804580688477,3.544793128967285
geckos.png,geckos.fnoise.4.png,0.654120683670044,5.188189744949341
geckos.png,geckos.fnoise.5.png,0.5224748849868774,7.162876725196838
geckos.png,geckos.jpeg2000.1.png,0.9859259724617004,0.2111104130744934
geckos.png,geckos.jpeg2000.2.png,0.9055382013320923,1.4169269800186157
geckos.png,geckos.jpeg2000.3.png,0.7261617183685303,4.107574224472046
geckos.png,geckos.jpeg2000.4.png,0.5409754514694214,6.885368227958679
geckos.png,geckos.jpeg2000.5.png,0.3101038932800293,10.34844160079956
lady_liberty.png,lady_liberty.AWGN.1.png,0.9262118935585022,1.106821596622467
lady_liberty.png,lady_liberty.AWGN.2.png,0.81853848695755,2.7219226956367493
lady_liberty.png,lady_liberty.AWGN.3.png,0.6819161176681519,4.771258234977722
lady_liberty.png,lady_liberty.AWGN.4.png,0.5856820344924927,6.21476948261261
lady_liberty.png,lady_liberty.AWGN.5.png,0.5021002292633057,7.468496561050415
lady_liberty.png,lady_liberty.BLUR.1.png,0.9637554883956909,0.5436676740646362
lady_liberty.png,lady_liberty.BLUR.2.png,0.8633602857589722,2.0495957136154175
lady_liberty.png,lady_liberty.BLUR.3.png,0.6514198184013367,5.22870272397995
lady_liberty.png,lady_liberty.BLUR.4.png,0.3948992192745209,9.076511710882187
lady_liberty.png,lady_liberty.BLUR.5.png,0.199534609913826,12.00698085129261
lady_liberty.png,lady_liberty.JPEG.1.png,0.8681477308273315,1.9777840375900269
lady_liberty.png,lady_liberty.JPEG.2.png,0.6071526408195496,5.892710387706757
lady_liberty.png,lady_liberty.JPEG.3.png,0.4116286635398865,8.825570046901703
lady_liberty.png,lady_liberty.JPEG.4.png,0.32811903953552246,10.078214406967163
lady_liberty.png,lady_liberty.JPEG.5.png,0.2701438367366791,10.947842448949814
lady_liberty.png,lady_liberty.contrast.1.png,0.9878817200660706,0.18177419900894165
lady_liberty.png,lady_liberty.contrast.2.png,0.9496801495552063,0.7547977566719055
lady_liberty.png,lady_liberty.contrast.3.png,0.5370968580245972,6.9435471296310425
lady_liberty.png,lady_liberty.contrast.4.png,0.15265218913555145,12.710217162966728
lady_liberty.png,lady_liberty.contrast.5.png,0.15265218913555145,12.710217162966728
lady_liberty.png,lady_liberty.fnoise.1.png,0.8735395669937134,1.8969064950942993
lady_liberty.png,lady_liberty.fnoise.2.png,0.7356621026992798,3.9650684595108032
lady_liberty.png,lady_liberty.fnoise.3.png,0.624514102935791,5.632288455963135
lady_liberty.png,lady_liberty.fnoise.4.png,0.5256832838058472,7.1147507429122925
lady_liberty.png,lady_liberty.fnoise.5.png,0.4568990170955658,8.146514743566513
lady_liberty.png,lady_liberty.jpeg2000.1.png,0.6749880313873291,4.8751795291900635
lady_liberty.png,lady_liberty.jpeg2000.2.png,0.5049304962158203,7.426042556762695
lady_liberty.png,lady_liberty.jpeg2000.3.png,0.3665972650051117,9.501041024923325
lady_liberty.png,lady_liberty.jpeg2000.4.png,0.26783961057662964,10.982405841350555
lady_liberty.png,lady_liberty.jpeg2000.5.png,0.21203956007957458,11.819406598806381
lake.png,lake.AWGN.1.png,0.9668412208557129,0.49738168716430664
lake.png,lake.AWGN.2.png,0.9148560166358948,1.2771597504615784
lake.png,lake.AWGN.3.png,0.8186666965484619,2.7199995517730713
lake.png,lake.AWGN.4.png,0.71568363904953,4.26474541425705
lake.png,lake.AWGN.5.png,0.6096755266189575,5.854867100715637
lake.png,lake.BLUR.1.png,0.9929893016815186,0.10516047477722168
lake.png,lake.BLUR.2.png,0.9745545983314514,0.38168102502822876
lake.png,lake.BLUR.3.png,0.9170054793357849,1.2449178099632263
lake.png,lake.BLUR.4.png,0.7549667954444885,3.675498068332672
lake.png,lake.BLUR.5.png,0.4091660976409912,8.862508535385132
lake.png,lake.JPEG.1.png,0.9846981763839722,0.22952735424041748
lake.png,lake.JPEG.2.png,0.9287471771240234,1.0687923431396484
lake.png,lake.JPEG.3.png,0.823076605796814,2.6538509130477905
lake.png,lake.JPEG.4.png,0.5582033395767212,6.626949906349182
lake.png,lake.JPEG.5.png,0.27853691577911377,10.821946263313293
lake.png,lake.contrast.1.png,0.993439793586731,0.09840309619903564
lake.png,lake.contrast.2.png,0.9713269472122192,0.4300957918167114
lake.png,lake.contrast.3.png,0.8807727694511414,1.7884084582328796
lake.png,lake.contrast.4.png,0.8442264199256897,2.3366037011146545
lake.png,lake.contrast.5.png,0.8442264199256897,2.3366037011146545
lake.png,lake.fnoise.1.png,0.9244112968444824,1.1338305473327637
lake.png,lake.fnoise.2.png,0.8168352842330933,2.747470736503601
lake.png,lake.fnoise.3.png,0.6868247985839844,4.697628021240234
lake.png,lake.fnoise.4.png,0.5594696402549744,6.6079553961753845
lake.png,lake.fnoise.5.png,0.43966010212898254,8.405098468065262
lake.png,lake.jpeg2000.1.png,0.9520602822303772,0.719095766544342
lake.png,lake.jpeg2000.2.png,0.8648079633712769,2.027880549430847
lake.png,lake.jpeg2000.3.png,0.7068718671798706,4.396921992301941
lake.png,lake.jpeg2000.4.png,0.5071578025817871,7.392632961273193
lake.png,lake.jpeg2000.5.png,0.27491700649261475,10.876244902610779
log_seaside.png,log_seaside.AWGN.1.png,0.9516000747680664,0.7259988784790039
log_seaside.png,log_seaside.AWGN.2.png,0.8831485509872437,1.7527717351913452
log_seaside.png,log_seaside.AWGN.3.png,0.7973467707633972,3.0397984385490417
log_seaside.png,log_seaside.AWGN.4.png,0.7078413367271423,4.382379949092865
log_seaside.png,log_seaside.AWGN.5.png,0.622836709022522,5.65744936466217
log_seaside.png,log_seaside.BLUR.1.png,0.9954816699028015,0.0677749514579773
log_seaside.png,log_seaside.BLUR.2.png,0.9805388450622559,0.2919173240661621
log_seaside.png,log_seaside.BLUR.3.png,0.9493099451065063,0.7603508234024048
log_seaside.png,log_seaside.BLUR.4.png,0.8627276420593262,2.0590853691101074
log_seaside.png,log_seaside.BLUR.5.png,0.6483979225158691,5.274031162261963
log_seaside.png,log_seaside.JPEG.1.png,0.980442225933075,0.29336661100387573
log_seaside.png,log_seaside.JPEG.2.png,0.9323415160179138,1.0148772597312927
log_seaside.png,log_seaside.JPEG.3.png,0.7803948521614075,3.294077217578888
log_seaside.png,log_seaside.JPEG.4.png,0.5776111483573914,6.33583277463913
log_seaside.png,log_seaside.JPEG.5.png,0.3778573274612427,9.33214008808136
log_seaside.png,log_seaside.contrast.1.png,0.9939094185829163,0.0913587212562561
log_seaside.png,log_seaside.contrast.2.png,0.9676443338394165,0.48533499240875244
log_seaside.png,log_seaside.contrast.3.png,0.9128329157829285,1.307506263256073
log_seaside.png,log_seaside.contrast.4.png,0.8921319842338562,1.618020236492157
log_seaside.png,log_seaside.contrast.5.png,0.8921319842338562,1.618020236492157
log_seaside.png,log_seaside.fnoise.1.png,0.866348922252655,2.0047661662101746
log_seaside.png,log_seaside.fnoise.2.png,0.7534902095794678,3.6976468563079834
log_seaside.png,log_seaside.fnoise.3.png,0.6281939744949341,5.577090382575989
log_seaside.png,log_seaside.fnoise.4.png,0.5136322975158691,7.295515537261963
log_seaside.png,log_seaside.fnoise.5.png,0.4083944857120514,8.87408271431923
log_seaside.png,log_seaside.jpeg2000.1.png,0.9030733108520508,1.4539003372192383
log_seaside.png,log_seaside.jpeg2000.2.png,0.81504225730896,2.7743661403656006
log_seaside.png,log_seaside.jpeg2000.3.png,0.6570881605148315,5.143677592277527
log_seaside.png,log_seaside.jpeg2000.4.png,0.47451722621917725,7.882241606712341
log_seaside.png,log_seaside.jpeg2000.5.png,0.34391558170318604,9.84126627445221
monument.png,monument.AWGN.1.png,0.9506090879440308,0.7408636808395386
monument.png,monument.AWGN.2.png,0.8640807867050171,2.0387881994247437
monument.png,monument.AWGN.3.png,0.7603607177734375,3.5945892333984375
monument.png,monument.AWGN.4.png,0.6374046802520752,5.438929796218872
monument.png,monument.AWGN.5.png,0.5351270437240601,6.973094344139099
monument.png,monument.BLUR.1.png,0.9768842458724976,0.3467363119125366
monument.png,monument.BLUR.2.png,0.9305968284606934,1.0410475730895996
monument.png,monument.BLUR.3.png,0.7793682217597961,3.309476673603058
monument.png,monument.BLUR.4.png,0.43228787183761597,8.51568192243576
monument.png,monument.BLUR.5.png,0.23237913846969604,11.51431292295456
monument.png,monument.JPEG.1.png,0.9463204145431519,0.8051937818527222
monument.png,monument.JPEG.2.png,0.7500588893890381,3.7491166591644287
monument.png,monument.JPEG.3.png,0.512945294380188,7.30582058429718
monument.png,monument.JPEG.4.png,0.3510758578777313,9.73386213183403
monument.png,monument.JPEG.5.png,0.22631317377090454,11.605302393436432
monument.png,monument.contrast.1.png,0.9942865371704102,0.08570194244384766
monument.png,monument.contrast.2.png,0.9782576560974121,0.32613515853881836
monument.png,monument.contrast.3.png,0.9314658641815186,1.0280120372772217
monument.png,monument.contrast.4.png,0.9148297309875488,1.2775540351867676
monument.png,monument.contrast.5.png,0.9148297309875488,1.2775540351867676
monument.png,monument.fnoise.1.png,0.8661085367202759,2.008371949195862
monument.png,monument.fnoise.2.png,0.738306999206543,3.9253950119018555
monument.png,monument.fnoise.3.png,0.6123511791229248,5.814732313156128
monument.png,monument.fnoise.4.png,0.48900288343429565,7.664956748485565
monument.png,monument.fnoise.5.png,0.38192737102508545,9.271089434623718
monument.png,monument.jpeg2000.1.png,0.8522489070892334,2.216266393661499
monument.png,monument.jpeg2000.2.png,0.6513042449951172,5.230436325073242
monument.png,monument.jpeg2000.3.png,0.4420158863067627,8.36976170539856
monument.png,monument.jpeg2000.4.png,0.25777673721313477,11.133348941802979
monument.png,monument.jpeg2000.5.png,0.16945858299732208,12.458121255040169
native_american.png,native_american.AWGN.1.png,0.9640684127807617,0.5389738082885742
native_american.png,native_american.AWGN.2.png,0.8929803967475891,1.6052940487861633
native_american.png,native_american.AWGN.3.png,0.7795403003692627,3.3068954944610596
native_american.png,native_american.AWGN.4.png,0.6419304609298706,5.371043086051941
native_american.png,native_american.AWGN.5.png,0.5318052768707275,7.022920846939087
native_american.png,native_american.BLUR.1.png,0.971631646156311,0.4255253076553345
native_american.png,native_american.BLUR.2.png,0.8988863825798035,1.516704261302948
native_american.png,native_american.BLUR.3.png,0.6565593481063843,5.151609778404236
native_american.png,native_american.BLUR.4.png,0.3342248201370239,9.986627697944641
native_american.png,native_american.BLUR.5.png,0.1808864325284958,12.286703512072563
native_american.png,native_american.JPEG.1.png,0.9749564528465271,0.3756532073020935
native_american.png,native_american.JPEG.2.png,0.8172163963317871,2.7417540550231934
native_american.png,native_american.JPEG.3.png,0.509269118309021,7.360963225364685
native_american.png,native_american.JPEG.4.png,0.2551102340221405,11.173346489667892
native_american.png,native_american.JPEG.5.png,0.17043961584568024,12.443405762314796
native_american.png,native_american.contrast.1.png,0.9941087365150452,0.08836895227432251
native_american.png,native_american.contrast.2.png,0.9763245582580566,0.3551316261291504
native_american.png,native_american.contrast.3.png,0.9388376474380493,0.9174352884292603
native_american.png,native_american.contrast.4.png,0.92071533203125,1.18927001953125
native_american.png,native_american.contrast.5.png,0.92071533203125,1.18927001953125
native_american.png,native_american.fnoise.1.png,0.9130983352661133,1.3035249710083008
native_american.png,native_american.fnoise.2.png,0.7992144227027893,3.0117836594581604
native_american.png,native_american.fnoise.3.png,0.6271975040435791,5.5920374393463135
native_american.png,native_american.fnoise.4.png,0.48072049021720886,7.789192646741867
native_american.png,native_american.fnoise.5.png,0.3549652397632599,9.675521403551102
native_american.png,native_american.jpeg2000.1.png,0.8857625722885132,1.7135614156723022
native_american.png,native_american.jpeg2000.2.png,0.6634940505027771,5.0475892424583435
native_american.png,native_american.jpeg2000.3.png,0.42103224992752075,8.684516251087189
native_american.png,native_american.jpeg2000.4.png,0.26280227303504944,11.057965904474258
native_american.png,native_american.jpeg2000.5.png,0.155953511595726,12.66069732606411
redwood.png,redwood.AWGN.1.png,0.9465287327766418,0.8020690083503723
redwood.png,redwood.AWGN.2.png,0.854475200176239,2.182871997356415
redwood.png,redwood.AWGN.3.png,0.7167007923126221,4.249488115310669
redwood.png,redwood.AWGN.4.png,0.5933206081390381,6.100190877914429
redwood.png,redwood.AWGN.5.png,0.48840516805648804,7.673922479152679
redwood.png,redwood.BLUR.1.png,0.9861174821853638,0.20823776721954346
redwood.png,redwood.BLUR.2.png,0.9461037516593933,0.8084437251091003
redwood.png,redwood.BLUR.3.png,0.8320391774177551,2.519412338733673
redwood.png,redwood.BLUR.4.png,0.5068536400794983,7.397195398807526
redwood.png,redwood.BLUR.5.png,0.16257482767105103,12.561377584934235
redwood.png,redwood.JPEG.1.png,0.9286797046661377,1.0698044300079346
redwood.png,redwood.JPEG.2.png,0.8031114339828491,2.953328490257263
redwood.png,redwood.JPEG.3.png,0.5511319637298584,6.733020544052124
redwood.png,redwood.JPEG.4.png,0.3255406320095062,10.116890519857407
redwood.png,redwood.JPEG.5.png,0.21679289638996124,11.748106554150581
redwood.png,redwood.contrast.1.png,0.9926282167434692,0.11057674884796143
redwood.png,redwood.contrast.2.png,0.9695614576339722,0.4565781354904175
redwood.png,redwood.contrast.3.png,0.8856463432312012,1.7153048515319824
redwood.png,redwood.contrast.4.png,0.8519123792648315,2.221314311027527
redwood.png,redwood.contrast.5.png,0.8519123792648315,2.221314311027527
redwood.png,redwood.fnoise.1.png,0.8460776209831238,2.3088356852531433
redwood.png,redwood.fnoise.2.png,0.7044268846511841,4.433596730232239
redwood.png,redwood.fnoise.3.png,0.5756182670593262,6.365725994110107
redwood.png,redwood.fnoise.4.png,0.4415217936038971,8.377173095941544
redwood.png,redwood.fnoise.5.png,0.3513815999031067,9.7292760014534
redwood.png,redwood.jpeg2000.1.png,0.8329373002052307,2.5059404969215393
redwood.png,redwood.jpeg2000.2.png,0.6811827421188354,4.782258868217468
redwood.png,redwood.jpeg2000.3.png,0.47329047322273254,7.900642901659012
redwood.png,redwood.jpeg2000.4.png,0.2783909738063812,10.824135392904282
redwood.png,redwood.jpeg2000.5.png,0.1543666422367096,12.684500366449356
roping.png,roping.AWGN.1.png,0.9181239604949951,1.2281405925750732
roping.png,roping.AWGN.2.png,0.8414053916931152,2.3789191246032715
roping.png,roping.AWGN.3.png,0.7266536951065063,4.100194573402405
roping.png,roping.AWGN.4.png,0.6171602010726929,5.742596983909607
roping.png,roping.AWGN.5.png,0.5256925821304321,7.114611268043518
roping.png,roping.BLUR.1.png,0.979743242263794,0.3038513660430908
roping.png,roping.BLUR.2.png,0.9284837245941162,1.0727441310882568
roping.png,roping.BLUR.3.png,0.7664666175842285,3.5030007362365723
roping.png,roping.BLUR.4.png,0.4431704878807068,8.352442681789398
roping.png,roping.BLUR.5.png,0.20339852571487427,11.949022114276886
roping.png,roping.JPEG.1.png,0.9810117483139038,0.28482377529144287
roping.png,roping.JPEG.2.png,0.888498842716217,1.6725173592567444
roping.png,roping.JPEG.3.png,0.618826150894165,5.717607736587524
roping.png,roping.JPEG.4.png,0.38479891419410706,9.228016287088394
roping.png,roping.JPEG.5.png,0.2346632480621338,11.480051279067993
roping.png,roping.contrast.1.png,0.9940352439880371,0.08947134017944336
roping.png,roping.contrast.2.png,0.9749020338058472,0.3764694929122925
roping.png,roping.contrast.3.png,0.9114834070205688,1.3277488946914673
roping.png,roping.contrast.4.png,0.8844589591026306,1.7331156134605408
roping.png,roping.contrast.5.png,0.8844589591026306,1.7331156134605408
roping.png,roping.fnoise.1.png,0.8459609746932983,2.310585379600525
roping.png,roping.fnoise.2.png,0.7256087064743042,4.115869402885437
roping.png,roping.fnoise.3.png,0.6076631546020508,5.885052680969238
roping.png,roping.fnoise.4.png,0.4769689440727234,7.845465838909149
roping.png,roping.fnoise.5.png,0.34800150990486145,9.779977351427078
roping.png,roping.jpeg2000.1.png,0.9095727205276489,1.3564091920852661
roping.png,roping.jpeg2000.2.png,0.7465535402297974,3.8016968965530396
roping.png,roping.jpeg2000.3.png,0.5267989635467529,7.098015546798706
roping.png,roping.jpeg2000.4.png,0.310485303401947,10.342720448970795
roping.png,roping.jpeg2000.5.png,0.14834660291671753,12.774800956249237
rushmore.png,rushmore.AWGN.1.png,0.970156192779541,0.44765710830688477
rushmore.png,rushmore.AWGN.2.png,0.9080700874328613,1.37894868850708
rushmore.png,rushmore.AWGN.3.png,0.8156023621559143,2.7659645676612854
rushmore.png,rushmore.AWGN.4.png,0.7086206674575806,4.3706899881362915
rushmore.png,rushmore.AWGN.5.png,0.6075884699821472,5.886172950267792
rushmore.png,rushmore.BLUR.1.png,0.9905369877815247,0.14194518327713013
rushmore.png,rushmore.BLUR.2.png,0.9677940011024475,0.48308998346328735
rushmore.png,rushmore.BLUR.3.png,0.9110996723175049,1.3335049152374268
rushmore.png,rushmore.BLUR.4.png,0.7691543698310852,3.462684452533722
rushmore.png,rushmore.BLUR.5.png,0.4582024812698364,8.126962780952454
rushmore.png,rushmore.JPEG.1.png,0.9793106317520142,0.3103405237197876
rushmore.png,rushmore.JPEG.2.png,0.8935796618461609,1.5963050723075867
rushmore.png,rushmore.JPEG.3.png,0.754353404045105,3.6846989393234253
rushmore.png,rushmore.JPEG.4.png,0.5076208710670471,7.385686933994293
rushmore.png,rushmore.JPEG.5.png,0.3882536292076111,9.176195561885834
rushmore.png,rushmore.contrast.1.png,0.9934394359588623,0.09840846061706543
rushmore.png,rushmore.contrast.2.png,0.9747863411903381,0.378204882144928
rushmore.png,rushmore.contrast.3.png,0.9148385524749756,1.2774217128753662
rushmore.png,rushmore.contrast.4.png,0.887491762638092,1.6876235604286194
rushmore.png,rushmore.contrast.5.png,0.887491762638092,1.6876235604286194
rushmore.png,rushmore.fnoise.1.png,0.8622424602508545,2.0663630962371826
rushmore.png,rushmore.fnoise.2.png,0.7306921482086182,4.0396177768707275
rushmore.png,rushmore.fnoise.3.png,0.5956616401672363,6.065075397491455
rushmore.png,rushmore.fnoise.4.png,0.48438891768455505,7.734166234731674
rushmore.png,rushmore.fnoise.5.png,0.41269105672836304,8.809634149074554
rushmore.png,rushmore.jpeg2000.1.png,0.8764251470565796,1.8536227941513062
rushmore.png,rushmore.jpeg2000.2.png,0.7450559139251709,3.8241612911224365
rushmore.png,rushmore.jpeg2000.3.png,0.5889694094657898,6.165458858013153
rushmore.png,rushmore.jpeg2000.4.png,0.4401540756225586,8.397688865661621
rushmore.png,rushmore.jpeg2000.5.png,0.28813132643699646,10.678030103445053
shroom.png,shroom.AWGN.1.png,0.9625955820083618,0.5610662698745728
shroom.png,shroom.AWGN.2.png,0.9021722078323364,1.4674168825149536
shroom.png,shroom.AWGN.3.png,0.8158316016197205,2.762525975704193
shroom.png,shroom.AWGN.4.png,0.7073781490325928,4.389327764511108
shroom.png,shroom.AWGN.5.png,0.6084429025650024,5.873356461524963
shroom.png,shroom.BLUR.1.png,0.9667099714279175,0.4993504285812378
shroom.png,shroom.BLUR.2.png,0.862019419670105,2.0697087049484253
shroom.png,shroom.BLUR.3.png,0.674796462059021,4.878053069114685
shroom.png,shroom.BLUR.4.png,0.4723481237888336,7.914778143167496
shroom.png,shroom.BLUR.5.png,0.2749174237251282,10.876238644123077
shroom.png,shroom.JPEG.1.png,0.9710592031478882,0.43411195278167725
shroom.png,shroom.JPEG.2.png,0.8286768794059753,2.56984680891037
shroom.png,shroom.JPEG.3.png,0.5780364871025085,6.329452693462372
shroom.png,shroom.JPEG.4.png,0.3762739300727844,9.355891048908234
shroom.png,shroom.JPEG.5.png,0.2423238307237625,11.365142539143562
shroom.png,shroom.contrast.1.png,0.9939712285995483,0.0904315710067749
shroom.png,shroom.contrast.2.png,0.9758107662200928,0.3628385066986084
shroom.png,shroom.contrast.3.png,0.8992119431495667,1.5118208527565002
shroom.png,shroom.contrast.4.png,0.8644171357154846,2.0337429642677307
shroom.png,shroom.contrast.5.png,0.8644171357154846,2.0337429642677307
shroom.png,shroom.fnoise.1.png,0.9566749334335327,0.6498759984970093
shroom.png,shroom.fnoise.2.png,0.8664945363998413,2.0025819540023804
shroom.png,shroom.fnoise.3.png,0.7341300249099731,3.988049626350403
shroom.png,shroom.fnoise.4.png,0.5812881588935852,6.280677616596222
shroom.png,shroom.fnoise.5.png,0.4678184986114502,7.982722520828247
shroom.png,shroom.jpeg2000.1.png,0.9556260108947754,0.6656098365783691
shroom.png,shroom.jpeg2000.2.png,0.7231185436248779,4.153221845626831
shroom.png,shroom.jpeg2000.3.png,0.4861307442188263,7.708038836717606
shroom.png,shroom.jpeg2000.4.png,0.3056313395500183,10.415529906749725
shroom.png,shroom.jpeg2000.5.png,0.17997652292251587,12.300352156162262
snow_leaves.png,snow_leaves.AWGN.1.png,0.9152812957763672,1.2707805633544922
snow_leaves.png,snow_leaves.AWGN.2.png,0.8229348659515381,2.6559770107269287
snow_leaves.png,snow_leaves.AWGN.3.png,0.725307822227478,4.12038266658783
snow_leaves.png,snow_leaves.AWGN.4.png,0.6275641918182373,5.58653712272644
snow_leaves.png,snow_leaves.AWGN.5.png,0.5315329432487488,7.027005851268768
snow_leaves.png,snow_leaves.BLUR.1.png,0.9852821826934814,0.22076725959777832
snow_leaves.png,snow_leaves.BLUR.2.png,0.9425172805786133,0.8622407913208008
snow_leaves.png,snow_leaves.BLUR.3.png,0.7947327494621277,3.0790087580680847
snow_leaves.png,snow_leaves.BLUR.4.png,0.5392605662345886,6.911091506481171
snow_leaves.png,snow_leaves.BLUR.5.png,0.3514399528503418,9.728400707244873
snow_leaves.png,snow_leaves.JPEG.1.png,0.9613399505615234,0.5799007415771484
snow_leaves.png,snow_leaves.JPEG.2.png,0.8502123355865479,2.2468149662017822
snow_leaves.png,snow_leaves.JPEG.3.png,0.5942676067352295,6.085985898971558
snow_leaves.png,snow_leaves.JPEG.4.png,0.40551477670669556,8.917278349399567
snow_leaves.png,snow_leaves.JPEG.5.png,0.29517829418182373,10.572325587272644
snow_leaves.png,snow_leaves.contrast.1.png,0.9936231970787048,0.09565204381942749
snow_leaves.png,snow_leaves.contrast.2.png,0.97774338722229,0.3338491916656494
snow_leaves.png,snow_leaves.contrast.3.png,0.9306975603103638,1.0395365953445435
snow_leaves.png,snow_leaves.contrast.4.png,0.9044238328933716,1.4336425065994263
snow_leaves.png,snow_leaves.contrast.5.png,0.9044238328933716,1.4336425065994263
snow_leaves.png,snow_leaves.fnoise.1.png,0.8698791861534119,1.951812207698822
snow_leaves.png,snow_leaves.fnoise.2.png,0.7478269338607788,3.782595992088318
snow_leaves.png,snow_leaves.fnoise.3.png,0.6431542634963989,5.352686047554016
snow_leaves.png,snow_leaves.fnoise.4.png,0.5220016241073608,7.169975638389587
snow_leaves.png,snow_leaves.fnoise.5.png,0.4356394410133362,8.465408384799957
snow_leaves.png,snow_leaves.jpeg2000.1.png,0.9441479444503784,0.8377808332443237
snow_leaves.png,snow_leaves.jpeg2000.2.png,0.7528757452964783,3.706863820552826
snow_leaves.png,snow_leaves.jpeg2000.3.png,0.5656514167785645,6.515228748321533
snow_leaves.png,snow_leaves.jpeg2000.4.png,0.36007702350616455,9.598844647407532
snow_leaves.png,snow_leaves.jpeg2000.5.png,0.22474661469459534,11.62880077958107
sunset_sparrow.png,sunset_sparrow.AWGN.1.png,0.9456329345703125,0.8155059814453125
sunset_sparrow.png,sunset_sparrow.AWGN.2.png,0.8373086452484131,2.4403703212738037
sunset_sparrow.png,sunset_sparrow.AWGN.3.png,0.7177852392196655,4.233221411705017
sunset_sparrow.png,sunset_sparrow.AWGN.4.png,0.6184929609298706,5.722605586051941
sunset_sparrow.png,sunset_sparrow.AWGN.5.png,0.5345942974090576,6.981085538864136
sunset_sparrow.png,sunset_sparrow.BLUR.1.png,0.987564742565155,0.18652886152267456
sunset_sparrow.png,sunset_sparrow.BLUR.2.png,0.9560431241989136,0.6593531370162964
sunset_sparrow.png,sunset_sparrow.BLUR.3.png,0.8470708131790161,2.2939378023147583
sunset_sparrow.png,sunset_sparrow.BLUR.4.png,0.5244319438934326,7.133520841598511
sunset_sparrow.png,sunset_sparrow.BLUR.5.png,0.24957484006881714,11.256377398967743
sunset_sparrow.png,sunset_sparrow.JPEG.1.png,0.9711184501647949,0.43322324752807617
sunset_sparrow.png,sunset_sparrow.JPEG.2.png,0.9427509307861328,0.8587360382080078
sunset_sparrow.png,sunset_sparrow.JPEG.3.png,0.615216076374054,5.771758854389191
sunset_sparrow.png,sunset_sparrow.JPEG.4.png,0.3571437895298004,9.642843157052994
sunset_sparrow.png,sunset_sparrow.JPEG.5.png,0.2660819888114929,11.008770167827606
sunset_sparrow.png,sunset_sparrow.contrast.1.png,0.9941426515579224,0.08786022663116455
sunset_sparrow.png,sunset_sparrow.contrast.2.png,0.9763044714927673,0.35543292760849
sunset_sparrow.png,sunset_sparrow.contrast.3.png,0.9042118191719055,1.4368227124214172
sunset_sparrow.png,sunset_sparrow.contrast.4.png,0.8077073097229004,2.884390354156494
sunset_sparrow.png,sunset_sparrow.contrast.5.png,0.8077073097229004,2.884390354156494
sunset_sparrow.png,sunset_sparrow.fnoise.1.png,0.7879903316497803,3.180145025253296
sunset_sparrow.png,sunset_sparrow.fnoise.2.png,0.6302019953727722,5.546970069408417
sunset_sparrow.png,sunset_sparrow.fnoise.3.png,0.512628972530365,7.310565412044525
sunset_sparrow.png,sunset_sparrow.fnoise.4.png,0.41186749935150146,8.821987509727478
sunset_sparrow.png,sunset_sparrow.fnoise.5.png,0.3490331768989563,9.764502346515656
sunset_sparrow.png,sunset_sparrow.jpeg2000.1.png,0.8086803555488586,2.8697946667671204
sunset_sparrow.png,sunset_sparrow.jpeg2000.2.png,0.6129266619682312,5.806100070476532
sunset_sparrow.png,sunset_sparrow.jpeg2000.3.png,0.44582486152648926,8.312627077102661
sunset_sparrow.png,sunset_sparrow.jpeg2000.4.png,0.33090242743492126,10.036463588476181
sunset_sparrow.png,sunset_sparrow.jpeg2000.5.png,0.19035176932811737,12.14472346007824
sunsetcolor.png,sunsetcolor.AWGN.1.png,0.8739499449729919,1.8907508254051208
sunsetcolor.png,sunsetcolor.AWGN.2.png,0.6998533010482788,4.502200484275818
sunsetcolor.png,sunsetcolor.AWGN.3.png,0.5672038793563843,6.491941809654236
sunsetcolor.png,sunsetcolor.AWGN.4.png,0.47067463397979736,7.9398804903030396
sunsetcolor.png,sunsetcolor.AWGN.5.png,0.41092896461486816,8.836065530776978
sunsetcolor.png,sunsetcolor.BLUR.1.png,0.8751814365386963,1.8722784519195557
sunsetcolor.png,sunsetcolor.BLUR.2.png,0.6229683756828308,5.655474364757538
sunsetcolor.png,sunsetcolor.BLUR.3.png,0.36776459217071533,9.48353111743927
sunsetcolor.png,sunsetcolor.BLUR.4.png,0.2899464964866638,10.650802552700043
sunsetcolor.png,sunsetcolor.BLUR.5.png,0.2810555100440979,10.784167349338531
sunsetcolor.png,sunsetcolor.JPEG.1.png,0.6995996236801147,4.506005644798279
sunsetcolor.png,sunsetcolor.JPEG.2.png,0.43974408507347107,8.403838723897934
sunsetcolor.png,sunsetcolor.JPEG.3.png,0.3512483537197113,9.73127469420433
sunsetcolor.png,sunsetcolor.JPEG.4.png,0.2741652727127075,10.887520909309387
sunsetcolor.png,sunsetcolor.JPEG.5.png,0.2741652727127075,10.887520909309387
sunsetcolor.png,sunsetcolor.contrast.1.png,0.9894559383392334,0.15816092491149902
sunsetcolor.png,sunsetcolor.contrast.2.png,0.9657859802246094,0.5132102966308594
sunsetcolor.png,sunsetcolor.contrast.3.png,0.9014526009559631,1.478210985660553
sunsetcolor.png,sunsetcolor.contrast.4.png,0.86121666431427,2.0817500352859497
sunsetcolor.png,sunsetcolor.contrast.5.png,0.86121666431427,2.0817500352859497
sunsetcolor.png,sunsetcolor.fnoise.1.png,0.6939927339553833,4.5901089906692505
